Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Sep 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 97 90.7 82 99 91.0 82 99 90.3 81 99 89.9 82 97 87.5 77 97 88.4 81 100 91.0 81 93 89.7 88 99 88.0 81 93 86.2 79 95 86.2 79 95 88.0 81 97 89.4 82 95 86.3 82 93 85.3 79 93 85.0 79 90 81.7 77 84 78.8 77 77 75.1 72 91 83.5 73 93 86.5 79 93 83.1 79 84 77.2 72 86 78.8 73 86 79.9 73 91 82.2 75 93 83.4 73 95 86.0 75 95 84.0 75 93 82.3 73,Max Avg Min 75 73.3 72 75 72.8 70 75 72.5 72 79 73.3 68 79 71.6 66 81 71.5 68 77 74.0 73 77 77.0 77 77 75.3 70 79 76.7 75 77 75.1 73 77 76.3 75 79 77.1 75 81 77.9 75 79 76.2 73 79 75.6 73 79 75.0 72 73 71.9 70 75 73.1 70 77 74.5 72 79 76.0 75 79 75.4 73 84 72.1 70 73 71.7 68 73 71.1 66 73 70.3 68 72 68.4 66 75 72.1 70 73 71.1 68 70 66.0 64,Max Avg Min 74 58.2 47 70 56.4 44 79 56.9 42 79 60.0 37 84 60.4 41 70 57.8 44 79 59.2 42 70 66.5 59 84 67.1 42 94 73.9 59 84 70.9 53 84 68.8 56 84 67.7 53 84 76.0 59 94 75.2 59 89 74.3 59 94 80.9 66 89 78.9 66 100 93.6 83 94 75.1 59 89 71.7 56 89 78.2 59 100 81.9 0 94 78.9 66 89 75.5 58 89 68.9 46 83 62.0 41 89 64.0 47 83 66.2 41 78 59.9 38,Max Avg Min 15 6.4 0 14 5.8 0 12 6.3 0 14 4.8 0 21 7.4 0 12 5.9 0 14 3.1 0 9 7.5 6 21 8.3 0 15 8.4 3 13 7.2 0 12 5.9 0 10 5.2 0 21 5.8 3 16 6.8 3 13 6.1 0 35 8.5 0 23 12.0 5 21 10.0 5 9 3.6 0 9 2.8 0 25 5.5 0 35 8.9 0 14 5.4 0 14 5.2 0 12 3.4 0 12 3.5 0 6 2.3 0 14 4.1 0 12 6.3 0,Max Avg Min 29.0 28.9 28.9 28.9 28.9 28.8 28.9 28.9 28.8 28.9 28.9 28.8 29.0 28.9 28.9 29.0 28.9 28.9 29.0 28.9 28.8 28.9 28.9 28.8 28.9 28.9 28.8 28.9 28.8 28.8 28.9 28.9 28.8 28.9 28.9 28.8 28.9 28.9 28.8 28.9 28.3 0.0 29.0 28.9 28.8 29.0 28.9 28.9 29.0 28.9 28.9 29.0 28.9 28.9 29.1 29.0 28.9 29.1 29.0 28.9 29.0 28.9 28.9 29.0 28.9 28.9 29.1 28.4 0.0 29.0 29.0 28.9 29.0 29.0 28.9 29.1 29.0 29.0 29.1 29.0 28.9 29.0 29.0 28.9 29.1 29.0 28.9 29.1 29.0 28.9,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Oct 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 93 81.7 72 93 82.5 72 93 82.3 70 93 82.6 72 93 83.0 73 93 81.8 72 93 83.1 73 93 84.2 73 91 82.3 68 86 76.3 66 90 78.2 68 91 79.8 68 90 79.8 70 84 74.5 64 84 72.9 63 72 68.3 64 75 66.9 61 81 70.3 61 82 72.1 61 86 73.8 61 84 73.5 63 81 73.8 64 82 73.9 64 84 74.7 64 88 75.7 63 88 75.0 63 88 76.1 64 84 75.3 64 84 74.9 64 86 75.1 63 86 74.6 0,Max Avg Min 64 61.1 55 66 63.7 63 66 63.5 61 68 62.8 55 68 63.2 57 68 66.0 64 70 68.3 66 72 71.1 66 79 71.9 64 66 62.9 59 64 61.7 59 64 62.3 61 68 64.8 63 68 63.6 59 66 62.0 59 64 63.4 59 63 59.7 57 59 55.6 54 61 57.1 55 63 58.4 55 66 61.0 57 68 65.0 61 64 58.8 55 63 59.7 57 63 59.8 57 63 59.8 57 64 61.3 59 66 63.3 61 68 65.6 61 68 64.3 57 70 65.5 0,Max Avg Min 73 51.9 30 73 54.5 36 78 54.4 34 83 54.4 28 78 53.4 31 83 60.7 38 78 62.0 41 83 64.7 49 100 72.0 49 83 64.4 45 83 59.6 36 83 56.7 36 83 62.5 43 100 70.1 45 100 71.1 45 88 85.4 78 94 78.4 57 83 62.4 42 83 61.1 42 82 60.1 42 83 65.9 45 88 75.1 61 88 61.5 42 88 61.4 40 88 60.1 35 88 61.7 35 88 62.2 38 88 67.3 51 94 74.0 55 94 71.1 45 88 72.2 0,Max Avg Min 9 2.0 0 12 2.5 0 16 4.3 0 12 2.5 0 12 2.4 0 12 3.0 0 9 4.8 0 7 2.8 0 58 10.4 0 21 8.5 0 12 4.7 0 7 1.5 0 9 3.4 0 46 12.7 0 14 3.5 0 23 7.8 0 18 10.5 3 12 5.9 0 9 2.5 0 9 1.5 0 9 1.2 0 7 1.4 0 14 5.0 0 7 1.5 0 12 2.5 0 9 1.9 0 9 1.6 0 5 0.4 0 0 0.0 0 6 0.8 0 3 0.1 0,Max Avg Min 29.0 29.0 28.9 29.1 29.0 28.9 29.1 29.0 28.9 29.1 29.0 29.0 29.0 29.0 28.9 29.0 28.9 28.9 29.0 29.0 28.9 29.0 29.0 28.9 29.1 29.0 28.9 29.2 29.1 29.0 29.2 29.1 29.0 29.2 29.1 29.1 29.2 29.1 29.1 29.2 28.6 0.0 29.2 29.1 29.0 29.2 29.1 29.0 29.3 29.3 29.2 29.3 29.3 29.2 29.3 29.2 29.2 29.3 29.2 29.2 29.3 29.3 29.2 29.3 29.3 29.2 29.3 29.2 29.2 29.2 29.2 29.2 29.3 29.2 29.2 29.2 29.2 29.2 29.2 29.2 29.1 29.2 29.2 29.2 29.2 29.2 29.2 29.3 29.2 29.2 29.3 29.3 29.2,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Nov 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 84 75.1 66 84 75.7 68 84 74.9 66 84 74.4 64 82 73.2 64 82 72.9 63 81 72.7 63 81 72.3 63 81 71.9 63 68 63.0 59 75 65.7 57 77 67.6 57 79 68.2 57 79 68.4 57 81 68.2 57 79 67.5 57 79 68.5 57 81 68.1 57 81 67.8 57 77 65.9 55 77 64.0 0 79 65.4 54 75 63.0 0 75 64.4 54 73 63.0 54 73 63.1 54 70 62.7 55 75 64.6 55 77 67.0 57 70 63.4 59,Max Avg Min 68 65.3 61 70 66.3 63 66 63.7 61 64 63.1 61 64 62.3 59 64 60.0 52 64 62.1 57 66 62.3 57 64 61.8 57 63 58.3 55 57 54.1 52 57 55.4 54 61 55.6 52 63 57.6 54 57 55.2 52 57 54.8 52 57 53.8 48 57 53.0 46 59 55.0 52 57 53.5 50 54 49.7 0 54 51.6 50 57 52.9 0 57 53.7 50 54 52.2 48 55 53.1 50 55 54.3 52 61 57.0 52 59 55.8 54 61 56.6 55,Max Avg Min 88 72.8 54 88 73.6 58 88 69.6 45 88 68.8 48 88 69.5 51 88 65.7 45 88 69.9 54 88 71.5 51 88 71.1 54 94 85.0 73 88 67.7 44 88 66.8 44 88 66.5 39 88 69.8 47 88 65.9 39 82 65.5 42 88 62.5 34 88 62.2 30 88 66.3 42 88 66.5 41 82 59.9 0 88 63.1 36 88 69.3 0 88 69.8 47 88 69.2 44 88 70.8 47 88 74.4 60 88 76.9 57 88 69.4 44 88 79.6 68,Max Avg Min 6 1.3 0 6 1.3 0 5 0.7 0 8 1.1 0 9 1.6 0 0 0.0 0 6 0.7 0 5 0.3 0 7 1.1 0 21 10.8 0 16 5.3 0 12 2.4 0 5 0.9 0 7 1.9 0 7 0.8 0 7 0.8 0 9 2.3 0 9 1.5 0 8 1.5 0 12 1.9 0 12 2.5 0 12 2.3 0 6 0.7 0 9 2.1 0 8 1.0 0 9 1.3 0 12 2.3 0 9 1.5 0 5 1.2 0 14 6.4 0,Max Avg Min 29.4 29.3 29.2 29.3 29.2 29.2 29.2 29.1 29.1 29.2 29.2 29.1 29.2 29.2 29.2 29.3 29.2 29.2 29.3 29.2 29.2 29.2 28.6 0.0 29.2 29.2 29.2 29.4 29.3 29.2 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.3 29.2 29.4 29.3 29.3 29.4 29.3 29.3 29.3 29.3 29.2 29.4 28.7 0.0 29.4 28.7 0.0 29.4 28.1 0.0 29.2 29.2 29.2 29.2 28.6 0.0 29.4 29.3 29.2 29.3 29.3 29.2 29.4 29.3 29.2 29.3 29.3 29.2 29.3 29.2 29.2 29.3 29.2 29.2 29.4 28.7 0.0,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Dec 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 73 62.7 54 73 64.2 55 73 63.9 54 73 63.3 54 73 61.8 54 75 62.5 52 75 62.2 50 73 61.9 50 73 61.1 50 72 59.3 48 68 58.7 48 66 57.3 48 70 58.1 48 68 55.8 46 70 55.7 45 66 56.0 45 68 55.0 45 70 55.9 45 68 56.0 45 72 57.1 45 70 56.3 43 66 54.3 43 68 56.5 45 68 56.0 45 68 55.9 45 66 52.0 0 63 52.9 43 61 51.9 43 55 49.0 43 57 50.1 43 55 49.2 45,Max Avg Min 55 52.0 50 54 52.1 50 57 53.1 50 55 51.7 48 55 52.9 52 52 47.9 43 52 49.1 46 52 49.1 45 54 50.3 46 52 48.0 45 54 50.3 45 54 50.0 45 52 48.6 46 54 48.3 43 50 46.3 43 48 44.4 41 48 45.4 43 50 45.6 41 48 44.6 39 46 42.5 39 50 43.8 37 48 45.0 41 54 49.4 41 54 49.1 41 55 50.9 45 54 45.5 0 57 50.9 43 54 50.0 43 50 46.7 43 50 46.1 43 48 45.0 43,Max Avg Min 88 69.2 44 88 66.2 44 88 69.1 50 88 67.4 43 94 74.1 47 88 62.5 33 88 65.1 38 88 66.0 36 88 69.5 38 93 68.9 41 88 74.3 56 93 76.8 63 94 72.9 43 93 77.3 52 93 72.5 46 88 67.2 40 93 72.2 43 100 71.9 38 93 68.8 37 93 62.1 31 93 66.9 31 93 72.8 46 88 77.6 56 94 78.4 52 100 84.5 60 100 78.8 0 100 93.4 77 100 93.6 77 100 91.8 82 100 87.1 72 93 85.7 72,Max Avg Min 12 3.5 0 8 1.2 0 3 0.1 0 9 1.4 0 13 0.8 0 12 3.2 0 8 2.2 0 5 1.0 0 7 1.6 0 12 2.8 0 7 1.1 0 6 1.2 0 5 0.5 0 8 1.9 0 6 0.5 0 9 2.2 0 8 2.7 0 12 2.5 0 12 2.1 0 12 2.1 0 8 1.3 0 17 2.9 0 14 2.3 0 9 1.4 0 5 0.8 0 5 0.2 0 0 0.0 0 7 2.2 0 8 2.3 0 7 1.4 0 5 0.1 0,Max Avg Min 29.4 29.3 29.2 29.4 29.3 29.3 29.4 29.3 29.2 29.3 29.3 29.2 29.3 28.7 0.0 29.3 29.3 29.2 29.3 29.2 29.2 29.3 29.2 29.2 29.4 28.7 0.0 29.2 29.2 29.1 29.3 29.2 29.2 29.3 29.2 29.2 29.3 29.3 29.2 29.4 29.3 29.3 29.4 29.3 29.3 29.3 28.7 0.0 29.4 29.3 29.3 29.4 28.1 0.0 29.4 28.1 0.0 29.4 29.3 29.3 29.3 25.8 0.0 29.3 29.3 29.2 29.4 29.4 29.2 29.5 29.4 29.4 29.4 29.3 29.3 29.4 29.3 29.3 29.5 29.4 29.4 29.4 29.3 29.3 29.4 27.5 0.0 29.4 29.3 29.3 29.4 29.3 29.3,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jan 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 54 49.5 45 52 48.3 45 50 46.9 45 52 47.0 43 52 46.3 41 48 46.2 45 52 46.2 41 52 45.8 41 48 45.5 43 54 46.1 41 54 47.4 43 57 47.0 41 57 47.9 43 55 46.3 41 55 46.5 41 52 46.2 41 59 47.6 39 59 48.2 39 57 47.4 41 55 46.8 41 48 45.8 45 52 46.7 43 54 47.0 41 52 45.5 41 54 46.2 41 64 51.5 41 68 57.1 43 68 58.3 48 66 56.8 50 68 56.8 0 61 56.8 52,Max Avg Min 48 44.9 41 48 44.5 41 45 42.4 39 48 43.2 41 45 42.0 37 46 45.1 43 46 43.5 41 43 41.1 39 45 41.8 39 45 41.3 37 46 43.0 41 45 42.9 41 45 43.4 41 45 42.3 39 45 42.2 37 45 42.0 39 52 44.0 39 48 44.2 39 48 44.8 41 45 42.4 41 45 42.4 41 45 41.4 39 41 40.0 37 45 41.6 39 45 41.7 39 45 41.9 39 48 44.9 41 50 48.1 43 52 48.5 46 50 46.1 0 54 50.8 48,Max Avg Min 94 84.4 72 93 85.8 81 87 83.4 76 94 86.3 76 93 84.6 76 100 95.7 87 100 90.1 76 93 83.8 67 93 86.6 81 93 83.7 67 93 85.3 76 100 86.2 59 93 84.2 59 100 86.6 63 93 85.0 67 100 85.1 71 100 88.1 59 100 87.6 59 100 91.6 63 100 85.2 58 93 86.9 81 87 81.8 67 87 77.8 62 100 86.7 71 93 84.6 67 93 71.6 45 93 66.9 40 88 70.1 52 100 76.1 49 94 67.9 0 88 80.3 77,Max Avg Min 6 1.0 0 2 0.2 0 0 0.0 0 2 0.2 0 0 0.0 0 0 0.0 0 2 0.2 0 5 0.8 0 0 0.0 0 5 0.6 0 2 0.1 0 0 0.0 0 6 0.3 0 2 0.0 0 5 0.1 0 5 0.4 0 0 0.0 0 3 0.2 0 6 1.7 0 6 0.4 0 7 1.1 0 7 1.5 0 7 2.5 0 12 0.9 0 3 0.1 0 12 3.0 0 12 3.9 0 8 2.9 0 12 2.3 0 14 4.2 0 12 5.8 0,Max Avg Min 29.4 28.7 0.0 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.4 29.3 29.4 29.4 29.4 29.4 29.4 29.3 29.4 29.4 29.4 29.4 29.4 29.3 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.3 29.2 29.4 29.3 29.3 29.3 29.3 29.2 29.3 29.2 29.2 29.3 29.2 29.2 29.3 28.7 0.0 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.4 29.4 29.5 29.4 29.4 29.4 29.3 29.3 29.3 29.3 29.2 29.4 29.3 29.3 29.3 28.7 0.0 29.3 29.2 29.2,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Feb 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29,Max Avg Min 63 55.6 48 66 55.4 46 61 56.0 52 61 54.3 50 64 54.4 46 66 56.2 46 66 55.6 45 70 58.0 46 72 58.9 46 72 59.0 46 73 60.6 48 68 58.1 48 73 58.8 0 73 62.0 48 75 62.3 48 75 63.4 48 75 63.3 50 66 60.6 54 73 64.4 57 70 62.0 55 72 61.7 54 73 61.9 52 72 61.5 52 73 61.7 50 72 61.0 50 68 59.9 50 72 60.5 52 75 62.6 50 77 64.7 50,Max Avg Min 52 48.5 45 50 45.7 43 52 45.3 43 50 49.5 46 52 46.9 43 50 42.9 37 45 42.3 37 45 39.9 34 46 39.2 34 50 46.5 43 50 46.3 43 50 46.0 43 64 51.9 0 52 45.4 41 50 47.2 43 54 48.1 43 52 48.1 45 54 51.1 48 59 54.2 50 57 53.4 50 52 48.5 43 50 46.4 43 46 38.2 28 46 39.5 30 46 42.9 39 50 43.1 37 50 47.0 45 50 44.1 39 52 45.6 41,Max Avg Min 94 77.9 63 88 70.6 52 82 67.6 55 100 85.2 68 93 77.0 56 88 63.7 37 87 62.9 37 82 54.5 28 76 51.9 27 87 65.5 41 87 62.2 35 87 66.0 43 88 76.3 0 88 57.9 33 87 60.1 36 87 60.7 31 94 60.7 34 88 71.1 56 83 70.2 53 88 74.0 60 88 65.1 35 88 59.8 33 76 46.9 20 76 47.9 20 77 54.0 31 82 56.8 33 88 63.3 41 82 54.2 27 72 52.4 28,Max Avg Min 29 8.8 0 14 6.8 0 15 8.4 0 12 5.6 0 7 1.7 0 14 4.3 0 14 5.0 0 22 9.3 0 9 3.7 0 8 1.2 0 9 1.9 0 6 0.6 0 6 0.7 0 12 3.3 0 9 1.9 0 9 1.6 0 6 1.6 0 12 5.5 0 32 17.5 0 21 6.3 0 12 4.1 0 14 6.5 3 21 6.6 0 12 4.0 0 12 3.7 0 14 5.0 0 12 5.2 0 15 5.4 0 14 5.0 0,Max Avg Min 29.4 29.2 29.1 29.5 29.4 29.3 29.4 29.3 29.3 29.3 29.3 29.2 29.4 29.3 29.3 29.4 29.4 29.3 29.4 29.4 29.3 29.4 29.3 29.2 29.4 29.3 29.2 29.5 29.4 29.4 29.4 29.4 29.4 29.4 28.2 0.0 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.4 29.3 29.3 29.2 29.1 29.2 29.1 29.0 29.0 29.0 28.9 29.1 29.1 29.0 29.2 29.1 29.1 29.3 29.2 29.1 29.3 29.2 29.2 29.3 29.3 29.2 29.4 29.4 29.3 29.4 29.3 29.3 29.4 29.3 29.3 29.3 29.3 29.2 29.2 29.2 29.2,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Mar 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 66 61.4 57 73 63.5 57 68 58.3 50 68 57.9 50 70 59.3 48 75 61.9 50 75 64.4 55 75 64.6 55 77 65.5 52 77 67.7 55 75 65.8 61 79 67.7 55 70 63.9 57 79 67.0 55 77 64.3 57 82 71.4 57 84 71.1 57 86 72.9 59 88 73.3 57 90 75.9 59 84 73.7 0 84 72.1 66 88 77.2 68 84 74.6 66 90 77.2 64 84 77.2 68 84 75.8 70 84 74.9 66 90 78.1 66 81 73.6 63 81 70.3 61,Max Avg Min 55 53.0 50 63 56.7 50 50 40.9 34 45 38.3 34 46 40.4 34 43 40.7 36 50 46.3 43 52 46.2 39 50 42.6 32 50 44.0 39 59 53.1 48 55 52.7 50 55 53.2 52 54 50.3 46 50 47.8 45 57 49.7 45 55 48.4 41 55 49.4 43 55 52.4 50 55 50.4 43 63 57.6 0 64 61.4 57 63 58.0 50 63 59.5 57 59 55.9 50 61 59.5 57 66 61.6 59 63 60.8 55 63 60.3 59 66 61.8 59 59 57.5 55,Max Avg Min 82 73.8 60 94 79.2 60 82 55.1 28 67 50.4 28 77 52.9 27 76 49.3 25 77 53.7 34 88 54.9 27 77 47.9 19 67 44.9 26 88 64.7 41 88 61.3 36 82 68.2 53 82 56.9 39 72 57.1 34 77 48.5 30 72 47.7 22 77 47.4 22 77 50.7 29 77 44.8 21 78 56.2 0 83 70.0 40 83 55.1 29 83 61.0 40 83 51.5 27 73 55.0 42 78 62.3 45 78 62.1 45 83 56.6 38 88 67.9 51 88 66.5 45,Max Avg Min 21 10.4 2 30 17.7 12 15 8.6 0 14 4.8 0 12 4.4 0 14 4.8 0 14 6.1 0 14 5.7 0 14 6.1 0 9 2.7 0 14 2.0 0 14 4.3 0 12 4.9 0 15 8.9 0 16 9.4 3 17 5.0 0 12 4.4 0 14 4.2 0 14 2.6 0 21 5.3 0 21 8.3 0 16 7.6 0 14 7.1 0 25 7.0 0 16 5.8 0 9 2.7 0 23 10.8 0 23 10.0 3 14 6.9 2 40 13.3 0 23 11.4 0,Max Avg Min 29.3 29.2 29.0 29.0 29.0 28.8 29.2 29.1 29.0 29.4 29.3 29.2 29.4 29.3 29.2 29.3 29.2 29.2 29.3 29.2 29.2 29.3 29.3 29.2 29.3 29.2 29.2 29.3 29.2 29.2 29.3 29.3 29.2 29.3 29.2 29.2 29.2 29.1 29.1 29.3 29.3 29.2 29.2 29.2 29.2 29.3 29.2 29.2 29.3 29.2 29.2 29.2 29.2 29.1 29.2 29.2 29.1 29.2 29.2 29.1 29.2 29.1 29.1 29.2 29.1 29.0 29.1 29.1 29.0 29.2 29.1 29.0 29.2 29.1 29.1 29.2 29.1 29.0 29.3 29.2 29.1 29.2 29.1 29.1 29.1 29.1 29.0 29.2 29.1 29.0 29.2 28.6 0.0,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
